case,problem,cores,group,first_variant,first_call,candidate,makespan,added_bytes,scheduled_bytes,original_bytes,partition_added_bytes,spill_bytes,hit_rate,hit_bytes,active_cores,miss_bytes,eligible_bytes,effective_ddr_byte_proxy,cache_key,plan_path,result_path
case_012,2,5,validation,strong,2,whole_graph_single_active,59088,0,554898,554898,0,0,,0,1,,,554898,02ab9c01c998ee8c219b3f946b239fceb0567443bb8d56dd5e9dacc3cdf240df,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000915-416ff69490554d3ba006da93be3ad21a/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000915-416ff69490554d3ba006da93be3ad21a/official_result.json.gz
case_012,2,5,validation,strong,3,wcc_protected_interleave_v2_reencode_control,14329,49536,604434,554898,49536,0,,0,5,,,604434,03bf25ad3d636ab59a54bd2f1f26226da213bdf894bb55eb1ea90eab88f05cde,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000916-0b109f7d7b784e51a2c2e774434b88b6/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000916-0b109f7d7b784e51a2c2e774434b88b6/official_result.json.gz
case_012,2,5,validation,strong,4,wcc_protected_interleave_v2_w2_base_earliest_start,14014,49536,604434,554898,49536,0,,0,5,,,604434,695082ea67806eeac17f3508e60c31f31db9626120c9451860fcd7606e347a8d,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000916-50d4570806ff4f369a930a530b02be10/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000916-50d4570806ff4f369a930a530b02be10/official_result.json.gz
case_012,2,5,validation,strong,5,wcc_task_6_mv_complement_batch2,12872,0,554898,554898,0,0,,0,5,,,554898,6131920f3ac2a9dcc5ca5d45e42c2d8375aa6d7f59da78dcc436568f5d1f75b2,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000916-8b1d4a199a464fd3833237b089a96859/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000916-8b1d4a199a464fd3833237b089a96859/official_result.json.gz
case_012,2,5,validation,strong,6,wcc_unrestricted_interleave_w2_base_earliest_start,14014,49536,604434,554898,49536,0,,0,5,,,604434,6c236afd7f6d6efc966fff846510292edd9ea938a37c258513deceaac5729347,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000917-006f9cfef0d04c2e81b12a60e9058ddd/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000917-006f9cfef0d04c2e81b12a60e9058ddd/official_result.json.gz
case_012,2,5,validation,strong,7,wcc_start0_affinity_a5_per_component_w15,12869,0,554898,554898,0,0,,0,5,,,554898,9daec9bdef016bb77c0c50f5d149406dda4c63a1ce8cdd41210eae120b9d9699,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000917-d3bb19086f9f4842a6586dde164a12ba/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000917-d3bb19086f9f4842a6586dde164a12ba/official_result.json.gz
case_012,2,5,validation,strong,8,wcc_protected_interleave_v2_w2_complement_earliest_start,12389,49536,604434,554898,49536,0,,0,5,,,604434,8eb697bd2fe4858c0afdb7be58eb67dfa99c685b7f3fb6bb1dc22d1feb153e13,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000918-ee5f870fdc854f5b99564b4514efa53e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000918-ee5f870fdc854f5b99564b4514efa53e/official_result.json.gz
case_012,2,5,validation,strong,9,wcc_task_5_shared_root_batch2,14759,3456,558354,554898,3456,0,,0,4,,,558354,76683add38b28bfc9a33972a8a835c675604a15c6e773670ee8733d33d5be468,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000918-4b2db4c81f374653b731df5cbd956170/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000918-4b2db4c81f374653b731df5cbd956170/official_result.json.gz
case_012,2,5,validation,strong,10,wcc_unrestricted_interleave_w2_complement_earliest_start,13927,49536,604434,554898,49536,0,,0,5,,,604434,3567f743ef720a2687d3219c84f067004defed6a562a85ecef074ffef982cfa0,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000918-8c264d385f964458af5f1bf2cf88e6c2/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000918-8c264d385f964458af5f1bf2cf88e6c2/official_result.json.gz
case_012,2,5,validation,strong,11,wcc_start0_affinity_a3_per_core_w15,19914,32832,587730,554898,32832,0,,0,3,,,587730,7f14ee677395d3af183e0a69f8307a6918b9910ed78905e6b4fa777190bf9326,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000919-7b85792a063f4bd5818417de6b2f76bc/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000919-7b85792a063f4bd5818417de6b2f76bc/official_result.json.gz
case_012,2,5,validation,strong,12,wcc_protected_interleave_v2_w4_base_earliest_start,12279,49536,604434,554898,49536,0,,0,5,,,604434,d755ae26d6c8adf220942d1262187fe819f5c527e1cdfd3dde529c86ce07b2af,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000919-49bbd4a4df2546a3a2b585554a2de578/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000919-49bbd4a4df2546a3a2b585554a2de578/official_result.json.gz
case_012,2,5,validation,strong,13,wcc_start0_simple_a4_per_core_lpt_mv,17253,39168,594066,554898,39168,0,,0,4,,,594066,ba331c551b50cd90b09cc2c7206bb384cf04164e72dd94af012f76c896952c38,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000919-1d193b5c841e41deab6172c4f0fbf7a9/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000919-1d193b5c841e41deab6172c4f0fbf7a9/official_result.json.gz
case_012,2,5,validation,strong,14,wcc_unrestricted_interleave_w4_base_earliest_start,13186,49536,604434,554898,49536,0,,0,5,,,604434,80b5a280b85c0cea3d57bce522130251bafdc986527a9452501a90f0a2822335,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000920-02b06058cb07494b9667683a5694891e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000920-02b06058cb07494b9667683a5694891e/official_result.json.gz
case_012,2,5,validation,strong,15,wcc_task_4_mv_complement_batch2,20689,13248,568146,554898,13248,0,,0,3,,,568146,40bbe2552c6bbb23a0878bb34e21cf0467a62adefba5269bde791dc376c59c90,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000920-72c5f16dc48a4f78bc6f48405845360c/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000920-72c5f16dc48a4f78bc6f48405845360c/official_result.json.gz
case_012,2,5,validation,strong,16,wcc_protected_interleave_v2_w4_complement_earliest_start,12553,49536,604434,554898,49536,0,,0,5,,,604434,c8e8f128a45a999f416f70de1fd5446c1124f278c7f09d27cd3ff7fe189f91a8,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000920-5ca96bc50602466d8e93f16ba74af76e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_012/p2_n5/strong/prefix/evaluations/attempts/20260926T000920-5ca96bc50602466d8e93f16ba74af76e/official_result.json.gz
case_069,3,5,development,joint,1,wcc_start0_simple_a1_per_core_lpt_mv,25144,0,126054,126054,0,0,0.0,0,1,113766,113766,126054,9cfbe4ae2dbbddfddf6157cbf2f2655b57b5511ca3c860655de56cc5802de790,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000915-4e245d2485bf4375bd1fe5d7934f915c/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000915-4e245d2485bf4375bd1fe5d7934f915c/official_result.json.gz
case_069,3,5,development,joint,2,op_critical_path_w100,20830,764466,890520,126054,764466,0,0.2328426097312499,129820,5,427724,557544,760700,d991c7ecb29618cfb5e7b8389c1ab726a609ca9c67ef51a4d919a5d7dce3447f,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000915-f8f8f8b0916247c59195f682481beebf/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000915-f8f8f8b0916247c59195f682481beebf/official_result.json.gz
case_069,3,5,development,joint,3,op_stable_id_w100,10856,494258,620312,126054,494258,0,0.45046198841303253,193450,5,235998,429448,426862,04c61c003933e5bd0952c1bdc9c5b76a722f2078ee16645929ee079c99f11f9a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000915-72b116ae6b8a4d9b87fd7a7bca27b70d/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000915-72b116ae6b8a4d9b87fd7a7bca27b70d/official_result.json.gz
case_069,3,5,development,joint,4,trace_r00_00_producer_single,12370,494322,620376,126054,494322,0,0.45579305206295984,195754,5,233726,429480,424622,21313189db7bd529c2361ad32e7f9d1850bb25164a2035edf40484563d113a32,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000916-bca00dc3989d4a98afac124ac9f810ca/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000916-bca00dc3989d4a98afac124ac9f810ca/official_result.json.gz
case_069,3,5,development,joint,5,trace_r00_01_hot_pipe_single_move,12303,498866,624920,126054,498866,0,0.3881641788249396,165802,5,261342,427144,459118,12876c98d911e8577a96b058021faa53c9e3a509d156c3be7900f6698731b506,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000916-f20a0c37e17d4e4eaebfb2131bc26448/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000916-f20a0c37e17d4e4eaebfb2131bc26448/official_result.json.gz
case_069,3,5,development,joint,6,cache_reencode_control,10796,494258,620312,126054,494258,0,0.4667852685307651,200460,5,228988,429448,419852,2f93932b2dabf48f1e488a26fd4bc9a903a1b87fad61a3e4d8134da0a822204e,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-9ff9b81bddd842a1abb0c5fc29c3889b/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-9ff9b81bddd842a1abb0c5fc29c3889b/official_result.json.gz
case_069,3,5,development,joint,7,cache_r00_t000_advance_leader,10796,494258,620312,126054,494258,0,0.4667852685307651,200460,5,228988,429448,419852,6ceab4e6549c2219fe2029c03aa8ab9371c5835fbc7cb62a1b2c437fb6cc03d7,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-18a49b70e06c4f9d9b59954c72b2796f/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-18a49b70e06c4f9d9b59954c72b2796f/official_result.json.gz
case_069,3,5,development,joint,8,cache_r00_t000_colocate_readers,10876,494258,620312,126054,494258,0,0.4572818798214319,195852,5,232444,428296,424460,2e70af49254afdd3a306caea09c2c259a251b36fde0c45eea3850337db2fea6a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-51b32901b7df4c8a961595ce32f0808d/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-51b32901b7df4c8a961595ce32f0808d/official_result.json.gz
case_069,3,5,development,joint,9,cache_r00_t003_useful_work_before_follower,11137,494258,620312,126054,494258,0,0.4801978353607422,206220,5,223228,429448,414092,b259bcf3c94dc6e313541d5237764782ddeb6385eb361894dc23727f60d4981e,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-e34bda682f8d429a83c0fddb27b6dac2/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000917-e34bda682f8d429a83c0fddb27b6dac2/official_result.json.gz
case_069,3,5,development,joint,10,cache_reencode_control,10796,494258,620312,126054,494258,0,0.4667852685307651,200460,5,228988,429448,419852,9bccd185c726b32a209124d3a397d4dd14839c49c73aed3acc883e11c0f7c15b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000918-ea4dcb47e9d145e19378b54fc82ceb6d/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000918-ea4dcb47e9d145e19378b54fc82ceb6d/official_result.json.gz
case_069,3,5,development,joint,11,cache_r01_t000_advance_leader,10796,494258,620312,126054,494258,0,0.4667852685307651,200460,5,228988,429448,419852,cf642757f00ef58698187a6df1a6c9756faf2b0e8968b771c7feac15ba8a327b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000918-3882c5cf049b42948d4e618cf97cf981/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_069/p3_n5/joint/prefix/evaluations/attempts/20260926T000918-3882c5cf049b42948d4e618cf97cf981/official_result.json.gz
