case,problem,cores,variant,call,name,new_strategy,status,makespan,added_copy,evaluation_seconds,peak_rss,generation_seconds,accepted,record_path
case_051,1,5,baseline,3,selective_local_quantile_stable_id_x1_a5_eft,False,success,612412,1835112,0.2691070650034817,130093056,0.004395603988086805,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p1_n5/baseline/evaluations/attempts/20260925T210431-99269597376a4550b1a58fb13f6d3971/record.json
case_051,1,5,baseline,4,selective_phase_band_critical_path_x1_a5_eft,False,success,612129,3932208,0.2708094249974238,130093056,0.005036533999373205,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p1_n5/baseline/evaluations/attempts/20260925T210431-aea301f246e3436bb5ba208eca821cc3/record.json
case_051,1,5,baseline,5,selective_local_quantile_stable_id_x1_a3_balanced,False,success,616012,1835112,0.2709926910029026,130093056,0.004242323993821628,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p1_n5/baseline/evaluations/attempts/20260925T210431-e48b5db8369a40d19d4f78503a47c405/record.json
case_051,1,5,baseline,6,selective_phase_band_stable_id_x1_a5_eft,False,success,612129,3932208,0.2691400629992131,130093056,0.004461424992769025,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p1_n5/baseline/evaluations/attempts/20260925T210431-c6e16850519a4e73b1c4db67369d205f/record.json
case_051,1,5,baseline,7,selective_local_quantile_stable_id_x1_a5_balanced,False,success,616012,1835112,0.2700070120044984,130093056,0.005072746993391775,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p1_n5/baseline/evaluations/attempts/20260925T210432-6da055914d5e485b90aaf85003329151/record.json
case_051,1,5,baseline,8,selective_phase_band_critical_path_x1_a3_balanced,False,success,615729,3932208,0.26966533598897513,130093056,0.004951508002704941,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p1_n5/baseline/evaluations/attempts/20260925T210432-92a677279d724d9abe7a4e6b9cb01659/record.json
case_051,2,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,607628,0,0.22066346899373457,135274496,0.008437240001512691,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210431-c84a4e4b9d604073bd8288261876f817/record.json
case_051,2,5,baseline,2,op_critical_path_w100,False,success,183148,230808,0.3216192220133962,135274496,0.17267386299499776,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210431-3604363a0a7f430092a16206fb577172/record.json
case_051,2,5,baseline,3,op_stable_id_w100,False,success,216605,263660,0.3200929750018986,135274496,0.005166415998246521,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210431-d7d4882f4f11485abd104df6726b2646/record.json
case_051,2,5,baseline,4,op_critical_path_w200,False,success,296290,6063508,0.3700001749966759,135274496,0.009227906994055957,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210432-6b3a9a7f27d04c6e906b379552ae23c3/record.json
case_051,2,5,baseline,5,op_release_priority_w100,False,success,164392,3507604,0.3714673959912034,135274496,0.007859389006625861,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210432-cea683310f024233b701b9fa0761d5bc/record.json
case_051,2,5,baseline,6,op_seeded_priority_w100,False,success,226770,9012576,0.3700151099910727,135274496,0.008835144020849839,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210432-054dce50dce54143ba3a4e9ea6d053e2/record.json
case_051,2,5,baseline,7,op_critical_path_w025,False,success,712377,40142360,0.5197845700022299,135274496,0.00707268800761085,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210433-08cacf5a8a1b484d8e91f2c7d4b1d680/record.json
case_051,2,5,baseline,8,op_release_priority_w200,False,success,257171,3180016,0.36960646299121436,135274496,0.005130952995386906,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p2_n5/baseline/evaluations/attempts/20260925T210433-80a37561ccdf41d9a2ca161d25440162/record.json
case_051,3,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,607628,0,0.27105684200068936,133304320,0.010216880997177213,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210433-1960515350f04062840567903ea8adb4/record.json
case_051,3,5,baseline,2,op_critical_path_w100,False,success,181583,230808,0.37046352500328794,133304320,0.18143693899037316,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210433-c9efbba32b1742768a779fd8952a48c1/record.json
case_051,3,5,baseline,3,op_stable_id_w100,False,success,215775,263660,0.3193442689953372,133304320,0.0050645939918467775,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210434-a475032a1e56401e932b64fb10f88da0/record.json
case_051,3,5,baseline,4,op_critical_path_w200,False,success,295867,6063508,0.3703183170000557,133304320,0.005028487998060882,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210434-4bf3189a32b74860952e99cb5499093b/record.json
case_051,3,5,baseline,5,op_release_priority_w100,False,success,161479,3507604,0.37002346699591726,133304320,0.006647912014159374,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210434-e1850bf5f152431287aa80ea2ed482e6/record.json
case_051,3,5,baseline,6,op_seeded_priority_w100,False,success,219069,9012576,0.4199372709990712,133304320,0.008861394002451561,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210435-b934254dea164e8a839db0b8cc610fd6/record.json
case_051,3,5,baseline,7,op_critical_path_w025,False,success,711816,40142360,0.6219786729925545,133304320,0.006591703015146777,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210435-3368c39d848a4af38a6d082a4a05bb09/record.json
case_051,3,5,baseline,8,op_release_priority_w200,False,success,256583,3180016,0.3776798110047821,133304320,0.006007290998240933,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_051/p3_n5/baseline/evaluations/attempts/20260925T210436-9f49b1f31ef5416d834a27ff24146856/record.json
case_064,1,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,19116,0,0.22029406500223558,128524288,0.007236290999571793,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210434-eb234854dc874973a7c86cac9c71c791/record.json
case_064,1,5,baseline,2,selective_whole_critical_path_x1_a5_eft,False,success,19116,0,0.21997716100304388,128524288,0.16750684299040586,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210434-e73781aa936a4fcca2f7344bcd6aa9d9/record.json
case_064,1,5,baseline,3,selective_local_quantile_stable_id_x1_a5_eft,False,success,19666,53620,0.2189012519957032,128524288,0.004464058001758531,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210434-4b132e2a6c0547cc8920cc2fa82c513f/record.json
case_064,1,5,baseline,4,selective_phase_band_critical_path_x1_a5_eft,False,success,17325,79816,0.21963660900655668,128524288,0.0056750329822534695,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210435-4efb3459363a41b2910f8ace26fab671/record.json
case_064,1,5,baseline,5,selective_local_quantile_critical_path_x1_a5_eft,False,success,19865,61844,0.2198251719964901,128524288,0.004698281016317196,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210435-02df7e01d27147e1a390591967df5a5d/record.json
case_064,1,5,baseline,6,selective_phase_band_stable_id_x1_a5_eft,False,success,17325,79816,0.27066280199505854,128524288,0.004763489996548742,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210435-cf5653af6f6f41439d3d5dc85195f761/record.json
case_064,1,5,baseline,7,selective_local_quantile_stable_id_x2_a5_eft,False,success,19886,85530,0.2220396519987844,128524288,0.004481831012526527,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210435-cfec84a3807445139597158ae96b61b1/record.json
case_064,1,5,baseline,8,selective_phase_band_critical_path_x2_a5_eft,False,success,16469,134330,0.26932297900202684,128524288,0.005976874992484227,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p1_n5/baseline/evaluations/attempts/20260925T210436-545b30ec4a74401580179e96ee142035/record.json
case_064,2,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,19116,0,0.22070977299881633,128524288,0.011294441996142268,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210436-a504aa9e751b4c4493c343a0f3729d49/record.json
case_064,2,5,baseline,2,op_critical_path_w100,False,success,13414,125264,0.2703636680089403,128524288,0.11800786798994523,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210436-911b2386b5ac4c44acaece097ec3c946/record.json
case_064,2,5,baseline,3,op_stable_id_w100,False,success,8945,130674,0.21917072200449184,128524288,0.009990339996875264,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210437-1dbe8120b122418f9f9b38e25233d696/record.json
case_064,2,5,baseline,4,op_critical_path_w200,False,success,14697,57042,0.21879233200161252,128524288,0.005360259994631633,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210437-362aa12816e74f1992f077f6bf3fb457/record.json
case_064,2,5,baseline,5,op_release_priority_w100,False,success,14354,130512,0.2696247740095714,128524288,0.005018904994358309,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210437-5c24bd10095140648515ef5f0d54604d/record.json
case_064,2,5,baseline,6,op_seeded_priority_w100,False,success,12269,146068,0.26998135999019723,128524288,0.004753126006107777,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210437-c5853b563df34573835deb4cb742e424/record.json
case_064,2,5,baseline,7,op_critical_path_w025,False,success,21133,188852,0.2689544879976893,128524288,0.005221223007538356,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210438-71695a7c6b1b4a7f8faa9eeb437a5676/record.json
case_064,2,5,baseline,8,op_stable_id_w025,False,success,21337,178132,0.27012587900389917,128524288,0.004265290990588255,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p2_n5/baseline/evaluations/attempts/20260925T210438-c9e600523a92450ab30769501a9f3e86/record.json
case_064,3,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,19116,0,0.2203017239953624,135274496,0.005789080008980818,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210437-6e4c69bb9cb3489ba2e60e924a0e7d3b/record.json
case_064,3,5,baseline,2,op_critical_path_w100,False,success,13337,125264,0.2697893220029073,135274496,0.12576388599700294,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210437-a7b3c78079604925abdc931f9f3dfa51/record.json
case_064,3,5,baseline,3,op_stable_id_w100,False,success,8867,130674,0.32058058099937625,135274496,0.005094927997561172,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210437-881790f9306a437cbe9caeda5da2b3ca/record.json
case_064,3,5,baseline,4,op_critical_path_w200,False,success,14655,57042,0.22020444199733902,135274496,0.00515608700516168,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210438-5bccff3532e5479593b80718f0d2b8da/record.json
case_064,3,5,baseline,5,op_release_priority_w100,False,success,14320,130512,0.2694968330033589,135274496,0.0042858870001509786,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210438-7fbef0c710574cd9835be9127baba410/record.json
case_064,3,5,baseline,6,op_seeded_priority_w100,False,success,12215,146068,0.2699332640040666,135274496,0.004752993991132826,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210438-c0c55d424a7d4f8f9390aceeec143d16/record.json
case_064,3,5,baseline,7,op_critical_path_w025,False,success,21002,188852,0.27009837700461503,135274496,0.004215905995806679,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210438-1d019f57531d4e33b4aa8db340c25a67/record.json
case_064,3,5,baseline,8,op_stable_id_w025,False,success,21293,178132,0.2688820509938523,135274496,0.005350976003683172,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_064/p3_n5/baseline/evaluations/attempts/20260925T210439-fd2c8efe58264f8c88b18c39a6e051ab/record.json
case_071,1,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,18919,0,0.22077296799398027,128524288,0.007882617006544024,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210438-f858d001b6674e0db2755f05fc624dad/record.json
case_071,1,5,baseline,2,selective_whole_critical_path_x1_a5_eft,False,success,18919,0,0.21938771099667065,128524288,0.13914351600396913,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210438-d94b883d632f49128ae098f360906612/record.json
case_071,1,5,baseline,3,selective_local_quantile_stable_id_x1_a5_eft,False,success,19595,169066,0.1687599619908724,128524288,0.0042997430136892945,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210439-0d805dd9f75940d7aa76bc0afcac6128/record.json
case_071,1,5,baseline,4,selective_phase_band_critical_path_x2_a5_eft,False,success,13705,466520,0.21850505800102837,128524288,0.00744119098817464,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210439-5e1f67c30681411f94b53d3bc27cc855/record.json
case_071,1,5,baseline,5,selective_local_quantile_stable_id_x2_a5_eft,False,success,19487,244848,0.16918312299821991,128524288,0.004616251011611894,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210439-3b679a819f4f48449cf0a638a8b0abf9/record.json
case_071,1,5,baseline,6,selective_phase_band_stable_id_x2_a5_eft,False,success,13705,466520,0.21904297299624886,128524288,0.004212095998809673,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210439-bec7696422834ef0a464f84778638225/record.json
case_071,1,5,baseline,7,selective_local_quantile_critical_path_x1_a5_eft,False,success,20334,322698,0.21927482599858195,128524288,0.008669439004734159,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210440-444aaa9a226845e8a39c62304e7e496f/record.json
case_071,1,5,baseline,8,selective_phase_band_critical_path_x1_a5_eft,False,success,13396,317610,0.27278989799378905,128524288,0.004505775999859907,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p1_n5/baseline/evaluations/attempts/20260925T210440-500b564822b34b6cb5859fad94dd1b96/record.json
case_071,2,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,18919,0,0.16972155000257771,135274496,0.005968971992842853,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210439-00ec892df1d340349bd9077e0fcf0341/record.json
case_071,2,5,baseline,2,op_critical_path_w100,False,success,14158,420048,0.22045942000113428,135274496,0.09502152900677174,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210439-b2520e89df8043dc82a6242d656c2da3/record.json
case_071,2,5,baseline,3,op_stable_id_w100,False,success,10051,377650,0.2199590119998902,135274496,0.004180187999736518,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210439-4dfadd87f2284c3e95fa465a4955573a/record.json
case_071,2,5,baseline,4,op_critical_path_w200,False,success,12833,419312,0.27057720700395294,135274496,0.005335434994776733,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210440-59d0badde5554b17964efd01a2384c4a/record.json
case_071,2,5,baseline,5,op_stable_id_w200,False,success,9374,362354,0.2714217789907707,135274496,0.005026159997214563,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210440-575141621992459bbf494312cbf58fac/record.json
case_071,2,5,baseline,6,op_release_priority_w100,False,success,14258,450130,0.27657487099349964,135274496,0.004452000997844152,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210440-763fefd7f3fd4dfda5c3974acc959f0d/record.json
case_071,2,5,baseline,7,op_seeded_priority_w100,False,success,13006,451538,0.21939359600946773,135274496,0.006147565989522263,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210440-0c3cba02b77a4d6fb41772faa9654324/record.json
case_071,2,5,baseline,8,op_critical_path_w025,False,success,20752,747056,0.27011539399973117,135274496,0.004550172001472674,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p2_n5/baseline/evaluations/attempts/20260925T210441-301fae1557cf4498afd41efd500ef6ce/record.json
case_071,3,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,18919,0,0.17145082000934053,128524288,0.00627937498211395,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210440-8ae702a462f94a4e8ed6c0a3886de984/record.json
case_071,3,5,baseline,2,op_critical_path_w100,False,success,12953,420048,0.22014847700484097,128524288,0.10934680298669264,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210440-491294a218684af7a51f4817415c9285/record.json
case_071,3,5,baseline,3,op_stable_id_w100,False,success,8212,377650,0.2191470709949499,128524288,0.009403752002981491,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210441-b590e80ba2a64ea88f2ebfea600f9524/record.json
case_071,3,5,baseline,4,op_critical_path_w200,False,success,12191,419312,0.2694455629971344,128524288,0.004273969010682777,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210441-1aac2fd33bcb416c81060a526769df9c/record.json
case_071,3,5,baseline,5,op_stable_id_w200,False,success,8129,362354,0.2197433030087268,128524288,0.004065446002641693,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210441-e6a157b0096a4fa1baf9569d3c745d2f/record.json
case_071,3,5,baseline,6,op_release_priority_w100,False,success,13182,450130,0.21908520300348755,128524288,0.0043202439992455766,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210441-f6c061f55c1341dbb70e8f8126804547/record.json
case_071,3,5,baseline,7,op_seeded_priority_w100,False,success,11885,451538,0.21929319600167219,128524288,0.0049753100029192865,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210442-7ebd673e59244073bdd7f2b8d1d83b30/record.json
case_071,3,5,baseline,8,op_critical_path_w025,False,success,19546,747056,0.218800830989494,128524288,0.004516496002906933,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_071/p3_n5/baseline/evaluations/attempts/20260925T210442-33bf92bd2849460a81c274acad9db6ba/record.json
case_075,1,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,1441809,0,9.09491194000293,135274496,0.027171523004653864,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210324-4ee699a418f14f7887bad411878fbbc0/record.json
case_075,1,5,baseline,2,selective_whole_critical_path_x1_a5_eft,False,success,1441809,0,10.704208508992451,135274496,1.6159457480098354,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210334-ad40e80f51ba4b4aa2e28e27cb3b6c58/record.json
case_075,1,5,baseline,3,selective_local_quantile_stable_id_x1_a5_eft,False,success,1444245,139800,2.5841623349988367,135274496,0.010181075995205902,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210345-9e8831e97fb44679b9dc51428af40d76/record.json
case_075,1,5,baseline,4,selective_phase_band_critical_path_x1_a3_eft,False,success,1442647,196142,2.2272161440050695,135274496,0.0078137909877114,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210348-43b942a9a7c64fb28430526c9c35c478/record.json
case_075,1,5,baseline,5,selective_local_quantile_critical_path_x1_a5_eft,False,success,1438628,288280,2.0271670859947335,135274496,0.007834955002181232,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210350-df100bf6db584b8e94bf3e1e5282e4a8/record.json
case_075,1,5,baseline,6,selective_phase_band_critical_path_x1_a5_eft,False,success,1442785,196142,2.3280388840066735,135274496,0.00752275598642882,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210352-dadda5fc62464aa08710b5f46d1a4827/record.json
