batch,profile,seed,case,problem,num_cores,baseline_makespan,logical_cap,status,makespan,speedup,verified_complete,summary_path,summary_sha256,evaluations,official_calls,cache_hits,solver_elapsed_seconds,generation_failure_count,status_counts,diagnostic_baseline_over_time,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_byte_hit_rate,cache_hit_bytes,cache_miss_bytes,active_cores,winning_stage,winning_name,winning_family,plan_path,plan_sha256,official_result_path,official_result_sha256,time_at_cap_4,speedup_at_cap_4,time_at_cap_12,speedup_at_cap_12,time_at_cap_24,speedup_at_cap_24
full_p1_seed17,full,17,case_007,1,4,1012562,12,completed_feasible,254398,3.980227831979811,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_007/p1_n4/attempt_0001/summary.json,825718312564c6f39a9782b612d686c799ad039d021ded2b2897338a873de6e9,12,12,0,27.352506915922277,0,"{""success"": 12}",3.980227831979811,82944,82944,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_007/p1_n4/attempt_0001/best.plan.json,c957c29dcb25c0c34554b820cd24e34c8d168242eb4587c4a0a4e9567d517daa,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123944-cc8f26df6af543d193a24219514f7413/official_result.json.gz,833fa028da23bd5881c6ad5f750dccb2e67faca73c50ed52a6baeef230fca608,254398,3.980227831979811,254398,3.980227831979811,254398,3.980227831979811
full_p1_seed17,full,17,case_007,1,5,1012562,12,completed_feasible,203834,4.967581463347626,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_007/p1_n5/attempt_0001/summary.json,126392624e5fd1266ad22a4e4edd143293a048ee5e477f2b929e3103964ca13e,12,9,3,22.219661790993996,0,"{""success"": 12}",4.967581463347626,110592,110592,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_007/p1_n5/attempt_0001/best.plan.json,c0350b440db5fbbbef6ad20650b2837bb022ac03a73228a0fb830940e7089aad,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093723-05a502307b5c4221b1e6054a3c1091f9/official_result.json.gz,ed3f11a1c2a39d4de88e456da60fd69dc5bf8b959b80f0cdfa8cfaebc604d481,203834,4.967581463347626,203834,4.967581463347626,203834,4.967581463347626
full_p1_seed17,full,17,case_008,1,2,487605,12,completed_feasible,244266,1.9962049568912579,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n2/attempt_0001/summary.json,6c2fdaf50b28100ef865819d0a51bb2a895826ccd02bcd062d9a744abbf39c6c,12,9,3,2.69782462506555,0,"{""success"": 12}",1.9962049568912579,0,0,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n2/attempt_0001/best.plan.json,db1162a28863d85c13fa461287437f5a294d3673487c97e61e8a4ceeaa3a16e7,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093710-8bb1bf73c4104e4fad3dec4ec0226c37/official_result.json.gz,a4ad1ee6a0e5c33c3b764e09ebbe4e2d79a904bf57144a2dee3f64c562572ea8,244266,1.9962049568912579,244266,1.9962049568912579,244266,1.9962049568912579
full_p1_seed17,full,17,case_008,1,3,487605,12,completed_feasible,163359,2.984867684057811,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n3/attempt_0001/summary.json,6391b990889c97f0702f972094a7db18f20f1cc48aed791349b702c5e9aac088,12,12,0,3.762946708011441,0,"{""success"": 12}",2.984867684057811,0,0,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n3/attempt_0001/best.plan.json,a1621a802cf4839381c343c211cf1784e5907da0072a1056e14ca37595218c57,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123914-00d52e05f0dd47ebab354c61d1523e40/official_result.json.gz,e5476bd167e6c135e4a9d9823f6d1f7efe0df0323a3adae899f32fff9d0376ff,163359,2.984867684057811,163359,2.984867684057811,163359,2.984867684057811
full_p1_seed17,full,17,case_008,1,4,487605,12,completed_feasible,123060,3.962335446123842,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n4/attempt_0001/summary.json,421a26549ec582ef2f2daeea211668bb83f38438084cc14aa52af9261cf4df2f,12,12,0,4.059926582966,0,"{""success"": 12}",3.962335446123842,0,0,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n4/attempt_0001/best.plan.json,dbd45e89c54da39ff32f3040f85e491f73fe7236c5b625d507caa53b15751d29,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123918-864fd38555a74705b2ed723298893161/official_result.json.gz,9c14bc18309eba463c0eed817d6bbdf2ae7386e24c8b5393efad496d11341374,123060,3.962335446123842,123060,3.962335446123842,123060,3.962335446123842
full_p1_seed17,full,17,case_008,1,5,487605,12,completed_feasible,100603,4.846823653370178,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n5/attempt_0001/summary.json,46b33df0fbc804285a3b897b4c993f1ae77777f9a50e8ffd39882d1eeadae8c7,12,9,3,3.2588798330398276,0,"{""success"": 12}",4.846823653370178,0,0,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_008/p1_n5/attempt_0001/best.plan.json,d6f5514f60d11b36afff6cc20011fa3af1efb0e315725675360cd3574d93abf1,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093712-dd4a6f021a9e4c5aac96bb070cb7c060/official_result.json.gz,9c5b72c67fda15596e2690b6c8dd7e7e3682ec02f9fda37162551f920ac26813,100603,4.846823653370178,100603,4.846823653370178,100603,4.846823653370178
full_p1_seed17,full,17,case_009,1,2,153261,12,completed_feasible,92198,1.66230286991041,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n2/attempt_0001/summary.json,7be90eaf2bfa2f86a9fe1478e2067c7277aca1d595fbb8e46743ae5c8c1d2aee,12,9,3,19.88233091600705,0,"{""success"": 12}",1.66230286991041,0,0,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n2/attempt_0001/best.plan.json,c00303eb0f8bcb58671ae4d85421550adfef1621ed4a005553b3f857cd63e04c,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093722-077df40d43fd42ccbdea7ad932784bdd/official_result.json.gz,60cd7c54c0c4005e1803dc12e96206d068f4f8c90cdfdf204069fffd5a9df678,92198,1.66230286991041,92198,1.66230286991041,92198,1.66230286991041
full_p1_seed17,full,17,case_009,1,3,153261,12,completed_feasible,92207,1.6621406183912284,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n3/attempt_0001/summary.json,db09faf5e830354e465c666c4a3e80b224e410c243ced5d576e61aa3b5a4cdd6,12,12,0,30.27950941596646,0,"{""success"": 12}",1.6621406183912284,24576,24576,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n3/attempt_0001/best.plan.json,2ed66e98b015e226e84b224325af8a057de3a4899d4a363458bfa9f4a8fef5f9,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T123945-59a7aafd52554fe79a9547002beed3e3/official_result.json.gz,23c2fc36589bf7eff951ac5203a0f409c4bde8998a2c7ebc70deaca2d811d4d0,92207,1.6621406183912284,92207,1.6621406183912284,92207,1.6621406183912284
full_p1_seed17,full,17,case_009,1,4,153261,12,completed_feasible,92216,1.6619783985425522,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n4/attempt_0001/summary.json,44c537cdf7a33cda52aa322b3aeb4f949997fcf94e87415e0b1c74d832441e6e,12,12,0,28.165970582980663,0,"{""success"": 12}",1.6619783985425522,24576,24576,0,,,,4,component,wcc_task_3_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n4/attempt_0001/best.plan.json,1bd8ea5b28cfa7e2b1d7e9df0c78ddbe96cde155acb2463af4138a5b0550a1b4,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124025-ce30a74057344477a410021e19d805ce/official_result.json.gz,046f9565bd2c32e0dcec88c7c187aee3164d107dde9e7b79b9157fa1646ae548,92216,1.6619783985425522,92216,1.6619783985425522,92216,1.6619783985425522
full_p1_seed17,full,17,case_009,1,5,153261,12,completed_feasible,92225,1.6618162103551097,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n5/attempt_0001/summary.json,cd29ba1cfcb98b805fa7284dd07893bff7c5167fde756bdb4dc32c902ed4acf0,12,10,2,20.097008624929003,0,"{""success"": 12}",1.6618162103551097,24576,24576,0,,,,5,component,wcc_task_4_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_009/p1_n5/attempt_0001/best.plan.json,facc57db73f8f076c40d5b05395d2955bb74161501780ae23f2b4e86f801306c,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124045-5651d877ff6f4f80a92578a2958e9746/official_result.json.gz,8146a26abf64dd8ca60ccc50174eba4202739835e8eb83dc3342642501804206,92225,1.6618162103551097,92225,1.6618162103551097,92225,1.6618162103551097
full_p1_seed17,full,17,case_010,1,2,86969,12,completed_feasible,45626,1.9061280848638933,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n2/attempt_0001/summary.json,2dc3d0115edbd9ca5fd9d298d87eeed43b9afaf8c186388b50b93ced889d316e,12,10,2,2.0343169999541715,0,"{""success"": 12}",1.9061280848638933,48384,48384,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n2/attempt_0001/best.plan.json,e38192a66d5fa9353015f3633455cd5bbd0aeb1a95262a4428e5dacc38674c68,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093714-54358a529238417ea410832ee03984ee/official_result.json.gz,247b63d7a92cda480e50260594e562670e9666ea9482bcb7ef89a42c05ee32b3,45626,1.9061280848638933,45626,1.9061280848638933,45626,1.9061280848638933
full_p1_seed17,full,17,case_010,1,3,86969,12,completed_feasible,30689,2.833881846915833,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n3/attempt_0001/summary.json,b554ea3e72406189ca1c8e0cd21fd967a0d7d985230892601eb9833b83df5f08,12,12,0,2.4283476249547675,0,"{""success"": 12}",2.833881846915833,48384,48384,0,,,,3,component,wcc_task_2_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n3/attempt_0001/best.plan.json,d8fb270cbbd6fb2f5bc2718af98f61a78aa34716888f02e71f98ae27d80b8dfd,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124037-fd2c9963c04f4ea193fc976c897e5a56/official_result.json.gz,2fa77b6f25540cbe3d6e7d2531817052546abe3cd036a3552d588ecbf4118f1c,30689,2.833881846915833,30689,2.833881846915833,30689,2.833881846915833
full_p1_seed17,full,17,case_010,1,4,86969,12,completed_feasible,29856,2.9129488210075025,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n4/attempt_0001/summary.json,7440c44ece59a2b2cf65931ee871ba9d2dc269d67547af087e2077a8edc846c2,12,12,0,2.6240667500533164,0,"{""success"": 12}",2.9129488210075025,96768,96768,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n4/attempt_0001/best.plan.json,55e04f92586052e683125aa6b84f200eb73a290506408182324abaf251b02a48,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124039-a49a1d39c79042488f3026d572979634/official_result.json.gz,5206325a679397c450a424b61c408363382a6c83c6b747c1a6f08c19ff6f1119,29856,2.9129488210075025,29856,2.9129488210075025,29856,2.9129488210075025
full_p1_seed17,full,17,case_010,1,5,86969,12,completed_feasible,30054,2.8937579024422706,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n5/attempt_0001/summary.json,d527b26acdbd41dd4116c4969ce2587fbdb0b2f7e56c558a5fbae3dd3ba96021,12,10,2,2.332893749931827,0,"{""success"": 12}",2.8937579024422706,362880,362880,0,,,,5,component,wcc_start0_affinity_a5_per_component_w15,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_010/p1_n5/attempt_0001/best.plan.json,b9ad0032001ce91ac8d58b618cbb4b5c4674eaac53b8df9f4efa90daec84b264,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124042-0f9ffb59c71b4d85a027f646ad5ba50b/official_result.json.gz,cb28bede3f7fb6b78c3cdea93914534e0d12032d2971a9e6b9aaa87888bc35a0,30054,2.8937579024422706,30054,2.8937579024422706,30054,2.8937579024422706
full_p1_seed17,full,17,case_011,1,2,184697,12,completed_feasible,92646,1.9935777043801135,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n2/attempt_0001/summary.json,47f8588fc8f61c6167f245f946540d142474e2e64afd5c7399e4e62ac9fdb43a,12,9,3,2.1165495000313967,0,"{""success"": 12}",1.9935777043801135,180224,180224,0,,,,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n2/attempt_0001/best.plan.json,85c30ba561afe3123c441a0436f514d09b68d42f427d19e6bfbf152083b8f71d,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093717-a1d26e4e103d4b16a6191e70c4702719/official_result.json.gz,8542fb100465e968c573d2b92ce48e0bf03167f0b3b2c99da8606c495db851d2,92646,1.9935777043801135,92646,1.9935777043801135,92646,1.9935777043801135
full_p1_seed17,full,17,case_011,1,3,184697,12,completed_feasible,69625,2.6527396768402154,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n3/attempt_0001/summary.json,90d883656bcf96567670d8a17a0b5f621308d1d873126618b050c3517e3a81cd,12,12,0,3.0782755409600213,0,"{""success"": 12}",2.6527396768402154,1081344,1081344,0,,,,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n3/attempt_0001/best.plan.json,7e7863fb66febda6ad78cf1878394899422f0a1e83a1de5d54b717044af0fb67,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124046-d75cd16269014eaf902da12a398bcf01/official_result.json.gz,5eb2487e8288bd8780076ac481beaee9ebc6a4e9cf69b3c01b09247b8f2b76b1,69625,2.6527396768402154,69625,2.6527396768402154,69625,2.6527396768402154
full_p1_seed17,full,17,case_011,1,4,184697,12,completed_feasible,46880,3.9397824232081913,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n4/attempt_0001/summary.json,23555311914146eb5403028e4c1863612795450dbaac39745dd9df463f8ef4fb,12,12,0,2.9225662499666214,0,"{""success"": 12}",3.9397824232081913,540672,540672,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n4/attempt_0001/best.plan.json,19e38147350464cf32da525cceb503ee56ef05cc031754996a9e72bd574f19a7,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124050-f5b1c74413fc49ada50e928943199261/official_result.json.gz,afbacc0e0a5dfb42b7740cbb6f8158bc65bcd361bde813f4952c50e48ea371c8,46880,3.9397824232081913,46880,3.9397824232081913,46880,3.9397824232081913
full_p1_seed17,full,17,case_011,1,5,184697,12,completed_feasible,47287,3.905872649988369,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n5/attempt_0001/summary.json,030cd89b12eb60c29cc3c7ccb81f4c05f9efe9a462e64f2a2bd4c8d2d98888cb,12,8,4,2.1850763340480626,0,"{""success"": 12}",3.905872649988369,1622016,1622016,0,,,,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_011/p1_n5/attempt_0001/best.plan.json,0c08c1429a2e43be321d6d26cd8329414ea03ea4c71a1187105093910cdeefcb,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T093718-4bd8f8cca5da4729acefb898c958fd2c/official_result.json.gz,c54dc649d79f48d9d8b80bb4b390388a2931e2cd3e52756e77318c12d04d7655,47287,3.905872649988369,47287,3.905872649988369,47287,3.905872649988369
full_p1_seed17,full,17,case_012,1,2,59088,12,completed_feasible,29964,1.971966359631558,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n2/attempt_0001/summary.json,1b96b5f10a2067ef8d862c4911b85d9aa96161c91b954bebdfa5c0cfca538486,12,10,2,3.362223875010386,0,"{""success"": 12}",1.971966359631558,13248,13248,0,,,,2,component,wcc_task_1_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n2/attempt_0001/best.plan.json,9b837dec5c3351c28556205e6e19a2ff17515ddcbecf22088aa07853ab51c537,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124055-5b18e849456841b2819857a0d7f0cf9d/official_result.json.gz,126d6b5dac8db4eb9a3f573605ad0473591090ce86839da1f68029ce97afe08a,29964,1.971966359631558,29964,1.971966359631558,29964,1.971966359631558
full_p1_seed17,full,17,case_012,1,3,59088,12,completed_feasible,19924,2.965669544268219,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n3/attempt_0001/summary.json,2f65db70a39ec08a80bbc1a4c637e1072609cfc3d24ce31599c60989575686e5,12,12,0,4.49601875001099,0,"{""success"": 12}",2.965669544268219,32832,32832,0,,,,3,component,wcc_task_3_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n3/attempt_0001/best.plan.json,daf7708e8bd66c74607d92a7ad6edae9a01d5da4d5ea2c57f64b1a16f17c55d1,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124059-a83f6acfe657401c94c27ecd8519b1cd/official_result.json.gz,61e59a63a953eede1af262a7a3749adcebdef2b1c09cd0f6448c12df828d79ba,19924,2.965669544268219,19924,2.965669544268219,19924,2.965669544268219
full_p1_seed17,full,17,case_012,1,4,59088,12,completed_feasible,17253,3.424795687706486,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n4/attempt_0001/summary.json,0e87655dcbb2377e9a3abc12206e13add970896242270a9e3b3f631a75c04d26,12,12,0,4.0001327090431005,0,"{""success"": 12}",3.424795687706486,39168,39168,0,,,,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n4/attempt_0001/best.plan.json,0c05f82de5405074eb059d179508ce17a8201ed3f1df3ae9dd2b31ca56a5182e,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124103-22f0a1a947b44cb39e0cc5fdfeb54e01/official_result.json.gz,3d8a9df5655fa30ed69ae840e35dddef8b955088b5984bac0a3717c0331a5992,17253,3.424795687706486,17253,3.424795687706486,17253,3.424795687706486
full_p1_seed17,full,17,case_012,1,5,59088,12,completed_feasible,14139,4.17907914279652,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n5/attempt_0001/summary.json,718f42534d9ae8fa2fd8f991ddc417da4d0bd63e5a181cd0abb55b855bd4623c,12,10,2,3.691134750028141,0,"{""success"": 12}",4.17907914279652,29376,29376,0,,,,5,component,wcc_task_6_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p1_seed17/slots/case_012/p1_n5/attempt_0001/best.plan.json,54a855b2c304c4c3feae4131d25a07ac3f058ec68e72c22ac9454ee9b16da4f3,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124107-70d57345fa1b4fafaf7b7e780f49d169/official_result.json.gz,6f65685714560cb67486a8b145ef17b67ceb9e1f016657cf73d86181ee527cf3,14139,4.17907914279652,14139,4.17907914279652,14139,4.17907914279652
